id,name,vintage,country,winery,grapes,rating,price,acidity,intensity,sweetness,tannin,flavor_rank1,flavor_rank2,flavor_rank3
5593617,Château la Grolet Origines 2022,2022,France,Château la Grolet,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,13.6,3.8226016,3.6378043,1.3694988,3.8046536,earth,black_fruit,red_fruit
2393155,Bonetto Fabrol Sélection Vieilles Vignes Grignan-les-Adhémar 2023,2023,France,Bonetto Fabrol,Syrah;Grenache;Mourvèdre,3.7,13,3.4459743,3.9842205,1.5291559,3.5570781,oak,black_fruit,spices
1461266,Château Vieux Longa Saint-Émilion 2016,2016,France,Château Vieux Longa,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,13,3.5265641,4.506051,1.512,4.0001025,oak,earth,black_fruit
1690805,Domaine de Majas Rouge 2022,2022,France,Domaine de Majas,Syrah;Grenache;Mourvèdre,3.7,12.5,3.9877975,3.607031,1.4796435,3.6017923,red_fruit,earth,black_fruit
1416390,Domaine des Forges - Branchereau Poil de Lièvre Anjou 2024,2024,France,Domaine des Forges - Branchereau,Cabernet franc,3.7,13.5,3.8961227,3.5934691,1.7218367,3.6459184,black_fruit,red_fruit,earth
1802042,Philippe Courrian Château Cascadais Corbières 2015,2015,France,Philippe Courrian,Syrah;Grenache;Mourvèdre,3.7,12.5,3.7703197,4.0598354,1.8151038,3.7269087,black_fruit,oak,spices
1805406,Domaine des Grecaux Terra Solis Terrasses du Larzac 2018,2018,France,Domaine des Grecaux,Syrah;Grenache;Mourvèdre,3.7,12.5,3.8363543,3.8322399,1.5675001,3.9136982,black_fruit,dried_fruit,oak
2196488,Robert Perroud Foudre No. 5 Côte de Brouilly 2023,2023,France,Robert Perroud,Gamay,3.7,12.5,4.514086,1.3126343,1.4082795,1.9029032,red_fruit,black_fruit,spices
1297817,Mas del Périé - Fabien Jouves Les Escures 2017,2017,France,Mas del Périé - Fabien Jouves,Malbec,3.7,13,3.2753434,3.7517762,1.3960744,3.341539,black_fruit,earth,red_fruit
1452651,Dauvergne Ranvier Vade Retro Côtes-du-Rhône 2021,2021,France,Dauvergne Ranvier,Syrah;Grenache;Mourvèdre,3.7,13.2,3.0006669,3.2242424,2.4583032,3.1511514,,,
1936027,Château Laroche Bel Air Côtes de Bordeaux 2011,2011,France,Château Laroche Bel Air,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,13.5,3.8492885,4.063296,1.1096629,3.8621347,earth,black_fruit,oak
1936027,Château Laroche Bel Air Côtes de Bordeaux 2014,2014,France,Château Laroche Bel Air,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,13.2,3.8492885,4.063296,1.1096629,3.8621347,earth,black_fruit,oak
1277716,Château Lyonnat Lussac-Saint-Émilion 2018,2018,France,Château Lyonnat,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,13.25,3.3777194,4.2516937,1.403804,3.385878,black_fruit,oak,earth
6196367,Château Lamartine Tandem 2024,2024,France,Château Lamartine,Malbec,3.7,13,2.8963947,3.5189798,1.0217687,3.2589793,black_fruit,oak,spices
1989855,Domaine du Clos du Fief (Michel Tete) Beaujolais Villages 2023,2023,France,Domaine du Clos du Fief (Michel Tete),Gamay,3.7,12.9,4.929739,1.2511305,1.1186087,2.149826,red_fruit,black_fruit,earth
2549345,Domaine Guillaume Armand Clos Vacquerolles 2021,2021,France,Domaine Guillaume Armand,Syrah;Grenache;Mourvèdre,3.7,13.6,3.2656872,3.6496682,1.6191943,3.378768,,,
3909864,Domaine de Grava Bordeaux 2018,2018,France,Domaine de Grava,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,12.99,3.992043,4.015914,1.0309677,3.8711827,black_fruit,oak,earth
5275425,Gérard Bertrand Or & Azur Rouge 2020,2020,France,Gérard Bertrand,Syrah;Grenache;Mourvèdre,3.7,12.9,3.617959,3.5387573,1.7101774,3.5172043,red_fruit,spices,black_fruit
3173026,Gérard Bertrand Syrah Prima Nature 2020,2020,France,Gérard Bertrand,Syrah;Grenache;Mourvèdre,3.7,12.9,3.7290769,3.6316152,1.5246154,3.5709612,red_fruit,oak,black_fruit
1872982,Domaine Terres Georges Caméléon 2022,2022,France,Domaine Terres Georges,Syrah;Grenache;Mourvèdre,3.7,13.3,3.1133335,3.5180435,1.9204347,3.4010146,earth,red_fruit,spices
1682505,Château de Cazeneuve Cynarah Pic Saint Loup 2018,2018,France,Château de Cazeneuve,Syrah;Grenache;Mourvèdre,3.7,13.2,3.834107,3.4608896,1.6171159,3.1618555,red_fruit,spices,black_fruit
6104458,Domaine du Tastet Cuvée Chapeau Rouge 2021,2021,France,Domaine du Tastet,,3.7,13.5,3.9940476,4.687143,1.3128572,3.7983334,earth,,
3662137,Mas Amiel Vertigo 2018,2018,France,Mas Amiel,Syrah;Grenache;Mourvèdre,3.7,13,3.6493473,3.7300718,1.908503,3.459377,earth,black_fruit,red_fruit
8352488,Aubert et Mathieu Marie Antoinette Corbières 2018,2018,France,Aubert et Mathieu,Syrah;Grenache;Mourvèdre,3.7,13.3,3.6104364,3.9638937,1.5708884,3.512512,black_fruit,red_fruit,oak
2636329,Anstotz & Fils Empreinte (S) Pinot Noir 2023,2023,France,Anstotz & Fils,Pinot Noir,3.7,12.4,4,2.1304348,1.7826087,1.9565217,earth,red_fruit,black_fruit
2636329,Anstotz & Fils Empreinte (S) Pinot Noir 2024,2024,France,Anstotz & Fils,Pinot Noir,3.7,12.4,4,2.1304348,1.7826087,1.9565217,earth,red_fruit,black_fruit
1200999,Domaine des Pasquiers Côtes du Rhône Villages Sablet 2022,2022,France,Domaine des Pasquiers,Syrah;Grenache;Mourvèdre,3.7,12.7,3.3826387,3.9725566,1.4000165,3.1465442,black_fruit,earth,spices
9933257,Mas Amiel Natural Syrah 2020,2020,France,Mas Amiel,,3.7,12.95,3.57,3.1787503,1.0989286,3.8501785,black_fruit,red_fruit,spices
73578,Château Bonnet Bordeaux Réserve 2019,2019,France,Château Bonnet,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,13.65,3.7829125,3.835256,1.4382113,3.4929018,oak,black_fruit,earth
4319158,Domaine Delobel A l'infini 2023,2023,France,Domaine Delobel,Cabernet Sauvignon;Cabernet franc;Pinot Noir;Gamay;Grolleau;Côt;Pineau D'Aunis,3.7,12.4,3.75,3,2,3.25,,,
2215093,Château Mont-Redon Côtes du Rhône 2023,2023,France,Château Mont-Redon,Syrah;Grenache;Mourvèdre,3.7,13.7,3.4546773,3.965974,1.5945935,3.3589678,red_fruit,black_fruit,oak
1388812,Château de Ricaud Cadillac - Côtes de Bordeaux (Premières Côtes de Bordeaux) 2019,2019,France,Château de Ricaud,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,12.5,3.7758987,3.9071352,1.5709281,3.6110601,oak,black_fruit,earth
2369376,Domaine Specht Cuvée Charles Amélie Pinot Noir 2021,2021,France,Domaine Specht,Pinot Noir,3.7,12.5,3.6368423,2,1.1066667,2.0584211,earth,red_fruit,oak
9124524,Domaine des Fournelles Côte de Brouilly Rouge 2021,2021,France,Domaine des Fournelles,Gamay,3.7,12.4,4.383435,1.6733334,1.140707,2.2782829,red_fruit,,
9124524,Domaine des Fournelles Côte de Brouilly Rouge 2022,2022,France,Domaine des Fournelles,Gamay,3.7,12.4,4.383435,1.6733334,1.140707,2.2782829,red_fruit,,
5174765,Tire Pé Bordeaux 2019,2019,France,Tire Pé,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,13.7,3.6478007,3.6764607,1.8634709,3.7414088,black_fruit,spices,red_fruit
9519360,Philippe Dupond Tempête Divine 2019,2019,France,Philippe Dupond,Gamay,3.7,12.5,4.8134117,1.1590588,1.1456472,1.8651766,,,
1424940,Viranel Arômes Sauvages 2020,2020,France,Viranel,Syrah;Grenache;Mourvèdre,3.7,13.3,,,,,,,
9797618,Mas Amiel Natural Cinsault 2022,2022,France,Mas Amiel,,3.7,12.95,,,,,,,
7324010,Domaine Berthoumieu La Fé Sans Soufre 2018,2018,France,Domaine Berthoumieu,Cabernet Sauvignon;Cabernet franc;Tannat;Fer servadou,3.7,13.25,,,,,,,
11540081,Auguste Pirou Tradition Arbois 2021,2021,France,Auguste Pirou,Pinot Noir;Trousseau;Poulsard,3.7,12.7,,,,,,,
8850957,Sandrine Henriot Beaujolais Villages 2022,2022,France,Sandrine Henriot,Gamay,3.7,13.32,,,,,,,
89379,Château La Borie Côtes du Rhône Villages 2020,2020,France,Château La Borie,Syrah;Grenache;Mourvèdre,3.7,13,,,,,,,
2565839,Clos Maïa Le Petit 2013,2013,France,Clos Maïa,Syrah;Grenache;Mourvèdre,3.7,13.5,,,,,,,
2659433,Domaine Galtier L'Accompli Saint-Chinian 2015,2015,France,Domaine Galtier,Syrah;Grenache;Mourvèdre,3.7,13,,,,,,,
3375190,Château Peybonhomme Les Tours Côtes de Bourg 2022,2022,France,Château Peybonhomme Les Tours,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.7,12.5,,,,,,,
5030541,Mas del Périé - Fabien Jouves Cochon De Dieu Cahors Malbec 2022,2022,France,Mas del Périé - Fabien Jouves,Malbec,3.7,12.4,,,,,,,
11199099,Les Héritiers Albert Bernard Le Plan des Fous 2021,2021,France,Les Héritiers Albert Bernard,,3.7,12.9,,,,,,,
1404500,Clos des Augustins Les Bambins Pic-Saint-Loup Rouge 2022,2022,France,Clos des Augustins,Syrah;Grenache;Mourvèdre,3.7,13,,,,,,,
1387244,Louis Jadot Coteaux Bourguignons 2024,2024,France,Louis Jadot,Pinot Noir,3.6,12.5,,,,,,,
1665120,Château de Francs Francs - Côtes de Bordeaux Les Cerisiers 2023,2023,France,Château de Francs,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,13.2,,,,,,,
1154419,Château la Grolet Côtes de Bourg 2022,2022,France,Château la Grolet,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,12.95,,,,,,,
2448109,Pegau Cuvée Setier Côtes du Rhône Villages 2022,2022,France,Pegau,Syrah;Grenache;Mourvèdre,3.6,13.5,,,,,,,
1244031,Domaine Clavel Les Garrigues Coteaux du Languedoc 2022,2022,France,Domaine Clavel,Syrah;Grenache;Mourvèdre,3.6,12.24,,,,,,,
1403519,Langlois Saumur-Champigny 2023,2023,France,Langlois,Cabernet franc,3.6,13.5,4.0088224,3.4506788,1.5470659,3.8624752,red_fruit,spices,oak
1237032,Les Notables de Maucaillou Le B de Maucaillou 2015,2015,France,Les Notables de Maucaillou,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,12.9,3.9472337,3.9909024,1.7360296,3.8659804,oak,red_fruit,earth
2112249,Château Croix Mouton Bordeaux Supérieur 2014,2014,France,Château Croix Mouton,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,13.6,3.7227476,3.8959725,1.6554211,3.5683093,oak,black_fruit,earth
1432755,Domaine des Pothiers No.6 2023,2023,France,Domaine des Pothiers,,3.6,12.5,3.8689132,3.3797827,1.04,3.826739,black_fruit,red_fruit,spices
1173023,Château Négrit Montagne-Saint-Émilion 2022,2022,France,Château Négrit,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,13,3.3135993,3.9144154,1.4403191,3.4494503,oak,red_fruit,non_oak
90814,Château Ollieux Romanis Corbières Rouge 2019,2019,France,Château Ollieux Romanis,Syrah;Grenache;Mourvèdre,3.6,12.5,3.753385,3.8993955,1.556874,3.3034718,black_fruit,oak,red_fruit
1249748,Domaine de Granajolo Cuvée Monika Corse Porto-Vecchio 2021,2021,France,Domaine de Granajolo,,3.6,12.8,3.0327144,3.0727143,2.1865714,3.588619,earth,black_fruit,red_fruit
1676876,Thevenot-Le Brun Bourgogne Hautes Côtes de Beaune 2024,2024,France,Thevenot-Le Brun,Pinot Noir,3.6,13,3.8565059,2.510771,1.2056626,2.087012,red_fruit,earth,oak
2850967,Karim Vionnet Beaujolais-Villages Nouveau 2024,2024,France,Karim Vionnet,Gamay,3.6,13.2,4.2416406,1.569746,1.9256836,2.14625,red_fruit,tree_fruit,spices
2850967,Karim Vionnet Beaujolais-Villages Nouveau 2025,2025,France,Karim Vionnet,Gamay,3.6,12.9,4.2416406,1.569746,1.9256836,2.14625,red_fruit,tree_fruit,spices
1675589,Clos Bagatelle A l’Origine Rouge 2018,2018,France,Clos Bagatelle,Syrah;Grenache;Mourvèdre,3.6,12.99,3.987616,3.928452,1.5367182,3.393715,black_fruit,red_fruit,spices
3191785,Jeff Carrel Lilac 2021,2021,France,Jeff Carrel,Syrah;Grenache;Mourvèdre,3.6,13,3.736578,3.979617,1.8280385,3.4497344,black_fruit,oak,red_fruit
1210008,Château du Cros Château Haut-Mayne Graves Rouge 2019,2019,France,Château du Cros,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,13.4,4.407792,4.4555197,1.0966234,4.1491556,red_fruit,black_fruit,oak
4719786,Domaine Brunely Cairanne Côtes du Rhône Villages 2021,2021,France,Domaine Brunely,Syrah;Grenache;Mourvèdre,3.6,12.5,3.4133093,3.8687382,1.951643,2.7226667,red_fruit,black_fruit,earth
1599667,Montirius Les Violettes 2022,2022,France,Montirius,,3.6,12.9,3.3177536,2.9468117,2.3576086,2.8827536,black_fruit,earth,oak
1574591,Château du Moulin Rouge Haut-Médoc 2014,2014,France,Château du Moulin Rouge,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,13.5,4.0746503,4.1889153,1.6018116,4.1241236,black_fruit,oak,earth
1819166,Clos Puy Arnaud Cuvée Bistrot Côtes de Bordeaux 2023,2023,France,Clos Puy Arnaud,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,12.4,3.9069436,3.6643853,1.4356478,3.6685715,black_fruit,red_fruit,oak
1364466,Abbaye de Valmagne Coteaux du Languedoc Rouge 2024,2024,France,Abbaye de Valmagne,Syrah;Grenache;Mourvèdre,3.6,13,3.7967699,3.9759738,1.4957964,3.7397788,black_fruit,oak,red_fruit
1364466,Abbaye de Valmagne Coteaux du Languedoc Rouge 2023,2023,France,Abbaye de Valmagne,Syrah;Grenache;Mourvèdre,3.6,13,3.7967699,3.9759738,1.4957964,3.7397788,black_fruit,oak,red_fruit
2342724,Lionel Osmin & Cie Mansois Marcillac 2022,2022,France,Lionel Osmin & Cie,,3.6,13.3,4.5221925,4.5098934,1.7582889,3.6983955,earth,spices,black_fruit
2552292,Domaine Émile Grelier Bordeaux Supérieur Merlot 2019,2019,France,Domaine Émile Grelier,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,13.2,3.762478,3.8259292,1.2976106,3.6477878,black_fruit,oak,red_fruit
1741435,Château Massamier la Mignarde Campus Domini Rouge 2019,2019,France,Château Massamier la Mignarde,Syrah;Grenache;Mourvèdre,3.6,12.96,4.080304,3.9617765,1.4823351,3.7612183,black_fruit,earth,red_fruit
2149408,Domaine d'Archimbaud Saint-Saturnin 2022,2022,France,Domaine d'Archimbaud,Syrah;Grenache;Mourvèdre,3.6,12.7,3.7342825,3.5564468,1.404647,3.6619816,earth,black_fruit,spices
2149408,Domaine d'Archimbaud Saint-Saturnin 2023,2023,France,Domaine d'Archimbaud,Syrah;Grenache;Mourvèdre,3.6,12.4,3.7342825,3.5564468,1.404647,3.6619816,earth,black_fruit,spices
4796779,Mas des Chimères L'Hérétique Coteaux du Salagou 2022,2022,France,Mas des Chimères,Syrah;Grenache;Mourvèdre,3.6,13.5,3.9053996,4.012311,1.5693954,3.8320086,earth,black_fruit,oak
2128805,Michel & Pompilia Guiraud Comme À Cayenne 2021,2021,France,Michel & Pompilia Guiraud,Syrah;Grenache;Mourvèdre,3.6,13,3.6308243,3.7009997,1.6626315,3.4402282,black_fruit,red_fruit,spices
3869622,Château la Grenière Cuvée Prestige Lussac Saint-Emilion 2020,2020,France,Château la Grenière,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,13.5,3.5883825,4.5187497,1.7960294,3.7252207,oak,spices,black_fruit
1574591,Château du Moulin Rouge Haut-Médoc 2012,2012,France,Château du Moulin Rouge,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,13,4.0746503,4.1889153,1.6018116,4.1241236,black_fruit,oak,earth
3842432,Mas Poupéras Funambule 2022,2022,France,Mas Poupéras,Syrah;Grenache;Mourvèdre,3.6,12.5,3.5683334,4.1305914,1.262043,3.448817,red_fruit,earth,oak
1218180,Château Roquegrave Médoc 2014,2014,France,Château Roquegrave,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,13.5,4.170159,4.1164594,1.4274265,4.118433,oak,black_fruit,earth
2460175,Fruitière Vinicole de Pupillin Trousseau Arbois 2023,2023,France,Fruitière Vinicole de Pupillin,Pinot Noir;Trousseau;Poulsard,3.6,12.6,3.8351402,2.5250466,1.4362617,2.7641122,red_fruit,black_fruit,dried_fruit
5121214,Domaine de Terres Blanches Alchimie Pinot Noir - Gamay 2023,2023,France,Domaine de Terres Blanches,Cabernet franc;Pinot Noir;Gamay;Grolleau,3.6,12.5,4.3515253,2.3332205,1,2.9930508,red_fruit,oak,tree_fruit
5422426,Château Trijet Bordeaux 2021,2021,France,Château Trijet,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,12.99,3.5670424,3.310282,1.8055634,3.4010565,black_fruit,oak,spices
2935343,Domaine Les Terres d'Armelle ADN 2022,2022,France,Domaine Les Terres d'Armelle,Syrah;Grenache;Mourvèdre,3.6,13.3,3.930323,3.8720791,1.7691399,3.8994262,black_fruit,earth,oak
2935343,Domaine Les Terres d'Armelle ADN 2023,2023,France,Domaine Les Terres d'Armelle,Syrah;Grenache;Mourvèdre,3.6,13.5,3.930323,3.8720791,1.7691399,3.8994262,black_fruit,earth,oak
2505801,Domaine des Rochelles Breton Anjou-Villages 'Brissac' 2022,2022,France,Domaine des Rochelles,Cabernet franc,3.6,12.5,3.9894872,3.2919233,1.5792308,4.027308,red_fruit,black_fruit,earth
1137680,Haut de la Gardière - Thierry Pantaleon Saint Nicolas de Bourgueil 2024,2024,France,Haut de la Gardière - Thierry Pantaleon,Cabernet franc,3.6,12.8,3.9133735,3.253253,1.0750602,3.079518,spices,,
1401579,Cave de L'Estabel Terres de Saint-Ségur Rouge 2019,2019,France,Cave de L'Estabel,Syrah;Grenache;Mourvèdre,3.6,12.9,3.6358666,4.0688,1.4106667,3.5304,red_fruit,,
1128078,Joseph Mellot Le Boisclair Saumur-Champigny 2022,2022,France,Joseph Mellot,Cabernet franc,3.6,13.2,3.9772093,3.5,1.9265115,4.033798,red_fruit,black_fruit,earth
1191242,Cellier des Chartreux Domaine des Colombettes Les Grands Classiques Lirac 2021,2021,France,Cellier des Chartreux,Syrah;Grenache;Mourvèdre,3.6,12.5,3.3481357,3.6793218,1.471271,3.1724577,black_fruit,spices,
2005464,Domaine de la Plaigne Morgon 2021,2021,France,Domaine de la Plaigne,Gamay,3.6,12.5,3.65756,2.2237601,1.7121198,2.8095598,oak,spices,black_fruit
2331434,Domaine des Ouches Coteau des Ouches Bourgueil 2023,2023,France,Domaine des Ouches,Cabernet franc,3.6,13.4,3.6424885,3.2609217,1.4787098,3.4581692,black_fruit,oak,earth
1826126,Château Henri Bonnaud Terre Promise Côtes de Provence Rouge 2024,2024,France,Château Henri Bonnaud,Syrah;Cabernet Sauvignon;Grenache;Mourvèdre;Carignan;Tibouren;Cinsaut,3.6,12.5,2.674107,3.9492857,1.9292858,3.6125,microbio,red_fruit,earth
1826126,Château Henri Bonnaud Terre Promise Côtes de Provence Rouge 2023,2023,France,Château Henri Bonnaud,Syrah;Cabernet Sauvignon;Grenache;Mourvèdre;Carignan;Tibouren;Cinsaut,3.6,13,2.674107,3.9492857,1.9292858,3.6125,microbio,red_fruit,earth
2373124,Pierre-Jacques Druet Bourgueil 'Grand Mont' 1998,1998,France,Pierre-Jacques Druet,Cabernet franc,3.6,12.42,3.8976004,3.5,1.6851273,3.6918545,earth,oak,red_fruit
3229140,Domaine de la Noiraie Cuvèe Prestige Bourgueil 2024,2024,France,Domaine de la Noiraie,Cabernet franc,3.6,13,3.5348837,3.5,1.4911627,4.018372,spices,earth,non_oak
3035720,Château de Cointes Marie Anne Malepère 2022,2022,France,Château de Cointes,Syrah;Grenache;Mourvèdre,3.6,13,3.503303,3.7890499,1.7187331,3.6933033,red_fruit,black_fruit,earth
1213157,Domaine de la Porte du Paradis Le Cru des Amoureux Saint-Amour 2019,2019,France,Domaine de la Porte du Paradis,Gamay,3.6,13.5,4.1348796,1.2976328,1.3075844,1.6626087,red_fruit,earth,black_fruit
1425195,Guy Saget Bourgueil 2021,2021,France,Guy Saget,Cabernet franc,3.6,13,3.5128205,3.2564104,2.2307692,3.5128205,,,
1425195,Guy Saget Bourgueil 2023,2023,France,Guy Saget,Cabernet franc,3.6,13,3.5128205,3.2564104,2.2307692,3.5128205,,,
1425195,Guy Saget Bourgueil 2022,2022,France,Guy Saget,Cabernet franc,3.6,13,3.5128205,3.2564104,2.2307692,3.5128205,,,
1630177,Domaine Sainte Marie Tradition Côtes de Provence Rouge 2023,2023,France,Domaine Sainte Marie,Syrah;Cabernet Sauvignon;Grenache;Mourvèdre;Carignan;Tibouren;Cinsaut,3.6,13,3.3203053,3.4287024,2.0694654,3.1026127,black_fruit,earth,oak
1630177,Domaine Sainte Marie Tradition Côtes de Provence Rouge 2024,2024,France,Domaine Sainte Marie,Syrah;Cabernet Sauvignon;Grenache;Mourvèdre;Carignan;Tibouren;Cinsaut,3.6,13,3.3203053,3.4287024,2.0694654,3.1026127,black_fruit,earth,oak
4173302,Château le Noble Cuvée Héritage Bordeaux 2019,2019,France,Château le Noble,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,13,3.3454237,3.59661,2.263051,3.4376273,,,
7328201,Domaine Loïc Durand Bourgogne Hautes-Côtes de Beaune Rouge 2022,2022,France,Domaine Loïc Durand,Pinot Noir,3.6,12.5,4.0486794,2.8801885,1.2377359,2.5709434,red_fruit,,
4065401,Domaine Mucyn Gamsy 2023,2023,France,Domaine Mucyn,,3.6,13,3.2222223,3.0972223,1.5,4.0555553,red_fruit,earth,black_fruit
2688144,Vignoble des 2 Terres Fleur de Lauze Terrasses du Larzac 2024,2024,France,Vignoble des 2 Terres,Syrah;Grenache;Mourvèdre,3.6,13.5,2.6456451,2.75871,2.736371,2.882903,,,
1277716,Château Lyonnat Lussac-Saint-Émilion 2020,2020,France,Château Lyonnat,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,13.25,3.3777194,4.2516937,1.403804,3.385878,black_fruit,oak,earth
2214661,Domaine Saint Alimant Rasteau 2019,2019,France,Domaine Saint Alimant,Syrah;Grenache;Mourvèdre,3.6,12.7,3.4629862,4.043565,1.3216898,3.4419909,black_fruit,spices,red_fruit
4883762,Marquis de Saint-Estèphe Marquis Haut-Médoc 2020,2020,France,Marquis de Saint-Estèphe,Cabernet Sauvignon;Cabernet franc;Malbec;Merlot;Petit Verdot;Carménère,3.6,12.99,4.034878,4.1246343,1.1917074,4.215122,,,
